agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_implicit,54,3,382,1,116.13260071576,129.010644376041,2729
aging,aging_implicit,54,3,383,1,98.3821460208638,95.1266754472136,2689
aging,aging_implicit,54,3,385,1,59.5792707360387,33.3276226663806,2649
aging,aging_implicit,54,3,386,1,107.358173940366,108.849252455321,2389
aging,aging_implicit,54,3,387,1,117.924474194042,131.583096152315,2569
aging,aging_implicit,54,3,388,1,89.8562346077915,82.8809401549086,2529
aging,aging_implicit,54,3,390,1,108.736099089464,111.816068209971,2569
aging,aging_implicit,54,3,391,1,118.292224137636,132.482567184071,2329
aging,aging_implicit,54,3,393,1,108.04854494758,110.178665967074,2680
aging,aging_implicit,54,3,394,1,74.8587775325352,56.9070545227128,2449
aging,aging_implicit,54,3,395,1,78.1939444292623,65.1417803138992,2549
aging,aging_implicit,54,3,396,1,112.112371643749,119.30945188724,2410
aging,aging_implicit,54,4,523,1,133.515219831811,144.438379594623,3350
aging,aging_implicit,54,4,524,1,99.7335075445732,97.3750577782473,2530
aging,aging_implicit,54,4,527,1,134.533955714397,144.170372576355,2529
aging,aging_implicit,54,4,528,1,93.6999487780203,88.4016039409064,2649
aging,aging_implicit,54,4,529,1,130.370091547761,142.915487360557,2609
aging,aging_implicit,54,4,530,1,96.2381922744934,92.4456646259057,2569
aging,aging_implicit,54,4,532,1,111.103300350285,116.801831870282,2549
aging,aging_implicit,54,4,533,1,65.2375886787597,39.6991610072982,2549
aging,aging_implicit,54,4,534,1,106.991667859997,108.322010861125,2429
aging,aging_implicit,54,4,535,1,107.153919889575,108.512387535357,2509
aging,aging_implicit,54,4,536,1,119.967936743162,135.114337851128,2449
aging,aging_implicit,54,4,538,1,101.694266906285,99.0356673186646,2489
aging,aging_implicit,54,4,539,1,73.3999368322537,54.5418988367838,2649
aging,aging_implicit,54,4,540,1,118.679697231499,133.482490969825,3578
aging,aging_implicit,54,1,139,0,143.057235881478,146.63226288586,3343
aging,aging_implicit,54,1,140,0,79.5466148648552,70.722486873154,2649
aging,aging_implicit,54,1,141,0,109.243989321891,113.345397578142,2717
aging,aging_implicit,54,1,143,0,139.228392874665,145.397808213021,2490
aging,aging_implicit,54,1,144,0,107.850649600226,110.526156128846,2478
aging,aging_implicit,54,1,145,0,139.969817837669,145.771009799919,2469
aging,aging_implicit,54,1,146,0,73.4260029769846,57.0427215959458,2490
aging,aging_implicit,54,1,147,0,101.194031293729,100.549429830916,2449
aging,aging_implicit,54,1,148,0,139.365347635588,145.912361531837,2570
aging,aging_implicit,54,1,150,0,49.4342201738951,28.1176316645603,2449
aging,aging_implicit,54,1,151,0,122.529485718314,139.355593733833,2529
aging,aging_implicit,54,1,153,0,99.7984977528531,98.0405054264258,2509
aging,aging_implicit,54,1,154,0,116.196100243038,130.226759305621,2549
aging,aging_implicit,54,1,155,0,61.9119645506677,35.5948283263909,2449
aging,aging_implicit,54,1,156,0,126.682440895077,142.420926221116,2509
aging,aging_implicit,54,2,284,0,107.402425688325,109.631362322429,2529
aging,aging_implicit,54,2,285,0,127.649719986267,143.106350388342,2625
aging,aging_implicit,54,2,286,0,93.4502950724974,90.0097958703542,2911
aging,aging_implicit,54,2,287,0,133.099780312879,145.498785593268,2658
aging,aging_implicit,54,2,289,0,109.488249482869,113.840562814418,2518
aging,aging_implicit,54,2,290,0,79.505455114516,69.1296667645309,2329
aging,aging_implicit,54,2,291,0,104.756665464942,104.605374797586,2270
aging,aging_implicit,54,2,292,0,120.398454999712,136.670762971433,2309
aging,aging_implicit,54,2,293,0,100.801060903286,98.2266916619877,2269
aging,aging_implicit,54,2,295,0,124.717830927495,141.444053787347,2509
aging,aging_implicit,54,2,298,0,114.356853981017,124.301946045305,2449
aging,aging_implicit,54,2,299,0,83.1870191451998,76.6181693101072,2409
aging,aging_implicit,54,3,427,0,78.3833784595954,67.5108277175469,2848
aging,aging_implicit,54,3,428,0,108.547263716645,112.081934870336,2589
aging,aging_implicit,54,3,429,0,127.81273246479,143.372451439757,2489
aging,aging_implicit,54,3,430,0,116.631519058314,130.740621236355,2489
aging,aging_implicit,54,3,431,0,98.9865887085636,96.332954943224,3789
aging,aging_implicit,54,3,433,0,63.6602090560546,35.5529260977667,2409
aging,aging_implicit,54,3,434,0,107.237772489531,109.338423713529,2549
aging,aging_implicit,54,3,435,0,117.635606802404,132.000468897031,2629
aging,aging_implicit,54,3,436,0,92.378660390698,90.2890591739534,2530
aging,aging_implicit,54,3,438,0,111.773621127516,119.030470027504,2589
aging,aging_implicit,54,3,439,0,118.204858235936,133.21327936415,2549
aging,aging_implicit,54,3,441,0,106.498278841778,108.105954414359,2529
aging,aging_implicit,54,3,442,0,76.5809174240211,62.2119752392422,2990
aging,aging_implicit,54,3,444,0,115.757235534052,127.548111814456,2369
aging,aging_implicit,54,4,571,0,134.664696734182,145.253103599145,2650
aging,aging_implicit,54,4,572,0,98.5700484407743,96.5349392640948,2750
aging,aging_implicit,54,4,575,0,133.205906306528,145.05298659354,2489
aging,aging_implicit,54,4,576,0,94.2961059199518,92.1940712222691,2549
aging,aging_implicit,54,4,577,0,129.995258817989,144.056405038054,2589
aging,aging_implicit,54,4,578,0,96.6116633319732,94.2248352408902,2709
aging,aging_implicit,54,4,580,0,108.902649368472,112.749060765574,3496
aging,aging_implicit,54,4,581,0,68.2932640209843,44.6843109270819,2824
aging,aging_implicit,54,4,582,0,109.268178902382,112.851777183016,2669
aging,aging_implicit,54,4,583,0,105.984262494133,106.855762046612,2809
aging,aging_implicit,54,4,584,0,120.192047322816,136.938532372047,2589
aging,aging_implicit,54,4,586,0,101.274756756345,99.8129886720011,2589
aging,aging_implicit,54,4,587,0,74.7556102278308,58.653678084962,3249
aging,aging_implicit,54,4,588,0,118.991358668265,134.783706192409,2629
aging,aging_implicit,55,1,91,1,75.6821773119429,57.0158691120084,3669
aging,aging_implicit,55,1,92,1,140.095614149071,121.398607307501,3549
aging,aging_implicit,55,1,93,1,118.995216835359,102.991857527651,3549
aging,aging_implicit,55,1,95,1,86.6970159369461,71.1539881622607,4134
aging,aging_implicit,55,1,96,1,60.2765018214806,39.5913965243496,3730
aging,aging_implicit,55,1,98,1,141.076048176592,122.360466182099,3190
aging,aging_implicit,55,1,101,1,84.2592312153837,68.3470106431306,3989
aging,aging_implicit,55,1,103,1,147.51522271174,127.4401912527,3549
aging,aging_implicit,55,1,105,1,88.9944315478345,73.4409535873277,3289
aging,aging_implicit,55,1,106,1,106.350910302428,90.8522612254523,3229
aging,aging_implicit,55,1,107,1,148.358511221087,129.023433368375,3208
aging,aging_implicit,55,2,238,1,127.064141009957,109.888922158756,3589
aging,aging_implicit,55,2,240,1,85.8642211037961,69.8326121395725,3349
aging,aging_implicit,55,2,241,1,53.6507619088252,32.320120334319,3509
aging,aging_implicit,55,2,242,1,92.9404931495963,77.0604529204345,3889
aging,aging_implicit,55,2,243,1,126.607994566251,108.38434069287,3149
aging,aging_implicit,55,2,248,1,112.873827870161,96.3652183132082,3109
aging,aging_implicit,55,2,249,1,143.380266717808,123.489044429853,2869
aging,aging_implicit,55,2,250,1,109.542393956746,93.3874307180931,3009
aging,aging_implicit,55,2,251,1,140.138233552712,120.962877517443,2969
aging,aging_implicit,55,2,252,1,63.1877531035674,43.715169913017,5173
aging,aging_implicit,55,3,380,1,131.32440972153,113.333076056047,2968
aging,aging_implicit,55,3,383,1,135.306209086801,116.720431324368,3809
aging,aging_implicit,55,3,384,1,79.1622247347852,61.9708701885503,3749
aging,aging_implicit,55,3,385,1,90.7748837195597,75.6694996305403,2969
aging,aging_implicit,55,3,386,1,128.507487600779,110.613713385881,3020
aging,aging_implicit,55,3,387,1,71.1361491032158,52.6026738526469,3849
aging,aging_implicit,55,3,388,1,78.4669965060685,61.6335201782512,4489
aging,aging_implicit,55,3,389,1,134.73367777656,115.795477816636,3409
aging,aging_implicit,55,3,391,1,157.817068164104,138.807797594221,3190
aging,aging_implicit,55,3,396,1,96.7738928074626,80.3254030898013,3009
aging,aging_implicit,55,4,523,1,113.377869244208,97.4641411831604,5721
aging,aging_implicit,55,4,524,1,130.303581522591,112.747173380578,3829
aging,aging_implicit,55,4,525,1,52.6113732742561,33.4830629724837,4529
aging,aging_implicit,55,4,526,1,76.0764527645222,57.4337626148421,3455
aging,aging_implicit,55,4,527,1,117.624953823901,100.397848010494,3110
aging,aging_implicit,55,4,528,1,69.9756868880232,51.0296334354412,3090
aging,aging_implicit,55,4,529,1,87.993676921974,71.6775540395197,2949
aging,aging_implicit,55,4,530,1,68.8077344824189,49.3715171880767,3089
aging,aging_implicit,55,4,531,1,116.165363926747,98.5287143249071,3229
aging,aging_implicit,55,4,532,1,147.561933035686,127.60140870528,2929
aging,aging_implicit,55,4,534,1,118.544522331419,101.947645214568,2689
aging,aging_implicit,55,4,536,1,137.868031568181,118.012740979474,3488
aging,aging_implicit,55,4,539,1,157.015472674285,134.446536625467,3309
aging,aging_implicit,55,1,139,0,75.3284055097532,56.8045773637917,4769
aging,aging_implicit,55,1,140,0,138.790044091763,119.945307454646,4409
aging,aging_implicit,55,1,143,0,87.9215237854684,72.5530997044385,3369
aging,aging_implicit,55,1,144,0,62.7180912116801,42.2624085566081,4229
aging,aging_implicit,55,1,146,0,139.423965800721,120.646532264358,2909
aging,aging_implicit,55,1,149,0,83.6998669685055,66.6822817051838,4130
aging,aging_implicit,55,1,151,0,149.627614806463,129.520679376022,2790
aging,aging_implicit,55,1,153,0,88.0244239890769,71.5032163562441,3303
aging,aging_implicit,55,1,154,0,106.747377294386,90.8560818813463,3409
aging,aging_implicit,55,1,155,0,148.433681175293,128.103827712984,3529
aging,aging_implicit,55,2,283,0,144.083503179977,123.994767798062,3430
aging,aging_implicit,55,2,286,0,129.640237591212,111.778025494208,2829
aging,aging_implicit,55,2,288,0,85.7099676563801,69.1301998745135,4289
aging,aging_implicit,55,2,289,0,55.1929364312797,33.956364424887,3229
aging,aging_implicit,55,2,290,0,93.316875366985,77.4962980396471,3038
aging,aging_implicit,55,2,291,0,130.831232961236,112.234055846415,3189
aging,aging_implicit,55,2,296,0,111.399848452763,95.3769339157315,3069
aging,aging_implicit,55,2,297,0,144.588107395659,125.059261958424,2829
aging,aging_implicit,55,2,298,0,107.752428553894,91.1313756047183,2829
aging,aging_implicit,55,2,299,0,139.21557026348,120.229489971272,2489
aging,aging_implicit,55,2,300,0,62.7051450529824,43.5969530932181,2949
aging,aging_implicit,55,3,428,0,132.561469558592,114.271457235253,2629
aging,aging_implicit,55,3,431,0,134.183914213419,115.157641619482,3009
aging,aging_implicit,55,3,432,0,80.9623044102869,64.1555013113014,3329
aging,aging_implicit,55,3,433,0,91.025672928976,75.9088066568892,2989
aging,aging_implicit,55,3,434,0,130.319424879562,112.284775453556,2710
aging,aging_implicit,55,3,435,0,73.1457305828671,55.2873182719662,2810
aging,aging_implicit,55,3,436,0,78.5121548630533,61.7839360331382,4256
aging,aging_implicit,55,3,437,0,135.551840302061,116.70549360334,3376
aging,aging_implicit,55,3,439,0,157.860073994449,139.902561829575,3704
aging,aging_implicit,55,3,444,0,98.2184875425374,82.3755627619149,3289
aging,aging_implicit,55,4,571,0,113.678659457177,97.2477149243804,2847
aging,aging_implicit,55,4,572,0,129.53198070901,111.652580206348,2549
aging,aging_implicit,55,4,573,0,54.8202009972439,36.4697184418732,3069
aging,aging_implicit,55,4,574,0,76.6593657933861,58.4326485445101,3049
aging,aging_implicit,55,4,575,0,118.659822962407,101.664516853331,2504
aging,aging_implicit,55,4,576,0,70.2724688899013,51.651617543918,2569
aging,aging_implicit,55,4,577,0,89.223077874708,73.0588795404128,2509
aging,aging_implicit,55,4,578,0,67.4996069757901,47.9362506180415,2629
aging,aging_implicit,55,4,579,0,117.381261861493,99.7137461759428,2449
aging,aging_implicit,55,4,580,0,146.8282542043,127.015557348331,2329
aging,aging_implicit,55,4,582,0,117.959907774583,101.731592665986,2409
aging,aging_implicit,55,4,584,0,137.442872543781,117.626440884949,5506
aging,aging_implicit,55,4,587,0,158.260382031672,135.416584102176,2610
aging,aging_implicit,56,1,91,1,111.888636918428,105.923972218339,4829
aging,aging_implicit,56,1,92,1,157.754363868307,157.127310391021,3129
aging,aging_implicit,56,1,93,1,78.1880482278652,60.1692804295346,2949
aging,aging_implicit,56,1,94,1,154.892650253536,154.93473731173,2969
aging,aging_implicit,56,1,95,1,100.63710820316,92.4690555475158,3489
aging,aging_implicit,56,1,97,1,78.6813200928516,60.5041823929295,2989
aging,aging_implicit,56,1,98,1,119.37173826258,113.545315724554,2789
aging,aging_implicit,56,1,99,1,157.908431813054,156.507363714971,3249
aging,aging_implicit,56,1,100,1,112.992990303548,106.561500599559,2903
aging,aging_implicit,56,1,101,1,72.7163909650688,55.2737741612284,2890
aging,aging_implicit,56,1,102,1,140.341760587467,139.398300319661,3742
aging,aging_implicit,56,1,104,1,110.366471893804,104.510205029349,3029
aging,aging_implicit,56,1,105,1,137.670506691673,136.942841297309,4400
aging,aging_implicit,56,1,106,1,145.953881162274,145.803920883895,3129
aging,aging_implicit,56,1,107,1,103.476075390486,96.1150785068096,2869
aging,aging_implicit,56,1,108,1,73.3413934335417,55.6293988056914,3134
aging,aging_implicit,56,2,236,1,117.444593374713,110.810364339381,3030
aging,aging_implicit,56,2,237,1,155.97494679002,155.389284505731,2830
aging,aging_implicit,56,2,238,1,146.689146027317,147.892586407669,2944
aging,aging_implicit,56,2,239,1,113.231208657328,106.743375902257,3269
aging,aging_implicit,56,2,240,1,75.196903152479,56.7972097922385,3309
aging,aging_implicit,56,2,242,1,148.729178849494,148.796676629023,3249
aging,aging_implicit,56,2,244,1,117.026068369312,110.423478206855,3556
aging,aging_implicit,56,2,245,1,148.544826002338,148.103073378524,2929
aging,aging_implicit,56,2,248,1,135.2593619782,132.385989165655,2976
aging,aging_implicit,56,2,249,1,111.065880620618,104.42232971594,2869
aging,aging_implicit,56,2,250,1,140.665216877778,139.251201721616,3129
aging,aging_implicit,56,2,251,1,73.5554692706189,55.2536326825144,3089
aging,aging_implicit,56,2,252,1,108.417994857377,102.121687679483,3149
aging,aging_implicit,56,3,379,1,70.7309086147387,53.8106211824937,3589
aging,aging_implicit,56,3,380,1,149.082738060118,149.681834228843,3009
aging,aging_implicit,56,3,381,1,112.905306749003,106.955319233,2929
aging,aging_implicit,56,3,382,1,72.1575533075523,55.4298844698575,3049
aging,aging_implicit,56,3,383,1,157.123208594395,155.712188481975,2990
aging,aging_implicit,56,3,385,1,128.268778283145,123.415852821276,3310
aging,aging_implicit,56,3,386,1,113.525051558882,106.66770951425,3090
aging,aging_implicit,56,3,388,1,123.914239008976,118.388847854637,2989
aging,aging_implicit,56,3,390,1,107.103392720338,101.14596572828,3349
aging,aging_implicit,56,3,391,1,85.3750920417036,69.6807652702508,3069
aging,aging_implicit,56,3,392,1,147.652690282618,147.314438573573,3099
aging,aging_implicit,56,3,395,1,86.3198413857891,71.0190553658183,3329
aging,aging_implicit,56,3,396,1,121.946679727018,115.724551268967,3089
aging,aging_implicit,56,4,523,1,151.683824323282,152.121819148957,4410
aging,aging_implicit,56,4,526,1,76.1670671802976,57.0107965744319,3190
aging,aging_implicit,56,4,527,1,111.199050169565,105.695766916724,2991
aging,aging_implicit,56,4,528,1,145.178766126521,145.648028918729,3539
aging,aging_implicit,56,4,530,1,76.4780961623378,57.2076147370168,3009
aging,aging_implicit,56,4,531,1,127.190853177984,121.997207139793,2969
aging,aging_implicit,56,4,533,1,129.194740765332,125.295531994516,2929
aging,aging_implicit,56,4,535,1,91.8644657722592,79.9978310893606,3069
aging,aging_implicit,56,4,536,1,142.829319615155,143.698394669619,3129
aging,aging_implicit,56,4,538,1,95.4880981734663,87.0923244724299,3050
aging,aging_implicit,56,4,539,1,129.377993154348,125.782210533243,4320
aging,aging_implicit,56,1,139,0,111.350467291762,105.043053535713,2849
aging,aging_implicit,56,1,140,0,156.879913872014,156.917911976834,3829
aging,aging_implicit,56,1,141,0,77.6431437723313,58.654098970017,2630
aging,aging_implicit,56,1,142,0,153.907654028182,154.430226953521,2609
aging,aging_implicit,56,1,143,0,99.807360096196,91.9035921501205,2670
aging,aging_implicit,56,1,144,0,70.5807716869781,55.5473097149941,2729
aging,aging_implicit,56,1,145,0,77.3347660056525,58.5354351117344,2689
aging,aging_implicit,56,1,146,0,119.19847486556,113.32598117482,2589
aging,aging_implicit,56,1,147,0,157.24782998378,156.916285978491,3799
aging,aging_implicit,56,1,148,0,111.766003921983,105.347105933378,2569
aging,aging_implicit,56,1,149,0,72.3771328314821,54.4577629123777,2689
aging,aging_implicit,56,1,150,0,140.331364133228,139.680325193575,3191
aging,aging_implicit,56,1,151,0,78.5203230755924,59.690013064491,2669
aging,aging_implicit,56,1,152,0,109.570991470591,103.360348519033,2609
aging,aging_implicit,56,1,153,0,137.380292706668,136.579405914889,2469
aging,aging_implicit,56,1,154,0,145.144472501716,145.407395282519,3004
aging,aging_implicit,56,1,155,0,102.264927051372,95.1140759612494,2549
aging,aging_implicit,56,1,156,0,71.7553355847457,54.2965418430697,2629
aging,aging_implicit,56,2,283,0,55.8893315171702,38.1885351347394,2970
aging,aging_implicit,56,2,284,0,116.130282714631,110.058716920687,2929
aging,aging_implicit,56,2,285,0,155.005562486821,155.828646903142,3937
aging,aging_implicit,56,2,286,0,146.04632819991,146.934909715167,2589
aging,aging_implicit,56,2,287,0,111.968974755736,105.990453526994,2689
aging,aging_implicit,56,2,288,0,74.216362329291,55.8785201054258,2849
aging,aging_implicit,56,2,290,0,148.32046306345,149.191573209042,2549
