agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
cntrl,30implicit,14,1,150,0,99.358495219345,93.8981172024272,2079
cntrl,30implicit,14,1,151,0,96.8429731206089,92.3111447594956,2013
cntrl,30implicit,14,1,152,0,130.386292383918,132.243832695262,1940
cntrl,30implicit,14,1,153,0,74.1438029489687,66.478618874317,2098
cntrl,30implicit,14,1,154,0,72.4330343740581,65.3778902737371,2168
cntrl,30implicit,14,1,155,0,99.1974930049256,93.3118440251782,2160
cntrl,30implicit,14,1,156,0,127.082407913617,130.897254494464,1946
cntrl,30implicit,14,2,283,0,70.5870539882414,63.4972992232277,2114
cntrl,30implicit,14,2,284,0,96.7149363953863,91.7470112546969,1879
cntrl,30implicit,14,2,285,0,129.741630962749,131.409363901908,1819
cntrl,30implicit,14,2,286,0,73.6181998697057,65.9351795096044,1959
cntrl,30implicit,14,2,287,0,117.98162328772,118.945984981786,1971
cntrl,30implicit,14,2,288,0,92.1704290402782,89.238807732661,2627
cntrl,30implicit,14,2,289,0,112.883980057924,111.275492364798,3305
cntrl,30implicit,14,2,290,0,68.4377925568966,61.5412687290009,2939
cntrl,30implicit,14,2,291,0,95.8401797381659,91.7367844632562,2013
cntrl,30implicit,14,2,292,0,72.5819814232459,65.802068915269,3245
cntrl,30implicit,14,2,293,0,101.361276634275,94.6278384972785,2391
cntrl,30implicit,14,2,294,0,127.828710875506,131.008356234522,1899
cntrl,30implicit,14,2,295,0,63.4806991647177,57.3090391558554,2641
cntrl,30implicit,14,2,296,0,90.775703035138,87.9251437744134,1995
cntrl,30implicit,14,2,297,0,125.289349678152,128.88963232469,1940
cntrl,30implicit,14,2,298,0,114.961057811791,113.049661344255,2974
cntrl,30implicit,14,2,299,0,71.2426184388651,64.0550623342272,2166
cntrl,30implicit,14,2,300,0,95.3178406560258,91.1089553545157,2199
cntrl,30implicit,14,3,428,0,92.6005092893524,89.1491875010279,1928
cntrl,30implicit,14,3,429,0,66.7476813755401,60.1248088978791,2159
cntrl,30implicit,14,3,430,0,73.9141610738952,66.2371065996713,2039
cntrl,30implicit,14,3,431,0,127.153806001127,130.494419109297,2060
cntrl,30implicit,14,3,432,0,88.7290919308595,84.7079452711981,2059
cntrl,30implicit,14,3,433,0,121.587585967008,124.458742758744,2100
cntrl,30implicit,14,3,434,0,93.1361073133612,89.475877634884,2300
cntrl,30implicit,14,3,435,0,56.7163057682068,52.7961109709614,2020
cntrl,30implicit,14,3,436,0,120.633859787344,122.035906862399,1999
cntrl,30implicit,14,3,437,0,91.0954055227514,87.750223071304,2045
cntrl,30implicit,14,3,438,0,66.5538065671247,60.0662223827091,2080
cntrl,30implicit,14,3,439,0,98.6545194770914,92.999341247751,2001
cntrl,30implicit,14,3,440,0,66.8539574556012,60.2497423457976,2075
cntrl,30implicit,14,3,441,0,121.407636646378,122.994113909419,1959
cntrl,30implicit,14,3,442,0,64.928684897797,57.8634822194973,1999
cntrl,30implicit,14,3,443,0,92.8244504833847,89.2139396286918,2067
cntrl,30implicit,14,3,444,0,126.120840826545,129.312093195139,1961
cntrl,30implicit,14,4,571,0,70.4164952999957,63.6950659071096,2149
cntrl,30implicit,14,4,573,0,93.8422942429606,90.3540837291765,1940
cntrl,30implicit,14,4,574,0,127.317742238117,130.107087785275,2000
cntrl,30implicit,14,4,575,0,75.3112656439349,67.9736716087021,1959
cntrl,30implicit,14,4,576,0,98.0200343749799,92.7225709808943,2060
cntrl,30implicit,14,4,577,0,118.326180711123,119.528914449258,2020
cntrl,30implicit,14,4,578,0,76.2380532751557,67.7249319037215,1959
cntrl,30implicit,14,4,579,0,98.54862295189,92.8673190191034,1999
cntrl,30implicit,14,4,580,0,110.833416267008,107.305850383384,1959
cntrl,30implicit,14,4,581,0,59.4371076976607,53.52452002486,1959
cntrl,30implicit,14,4,582,0,85.1891450144161,80.2648671231977,1999
cntrl,30implicit,14,4,583,0,97.9536211581359,92.6586879582372,2139
cntrl,30implicit,14,4,584,0,117.886654606916,118.730568038444,1979
cntrl,30implicit,14,4,585,0,73.4785578615049,65.7347743645125,1999
cntrl,30implicit,14,4,586,0,119.101425716703,120.254366785726,2039
cntrl,30implicit,14,4,587,0,83.4791532968063,76.8329875988302,1999
cntrl,30implicit,14,4,588,0,73.2051954247281,65.4063909423628,2039
cntrl,30implicit,15,1,91,1,78.1622904164225,64.6563901320798,2529
cntrl,30implicit,15,1,92,1,143.031233792576,118.074724311867,2622
cntrl,30implicit,15,1,94,1,146.337668318829,122.211102865646,2600
cntrl,30implicit,15,1,95,1,90.9461610293318,73.0521921722826,2498
cntrl,30implicit,15,1,96,1,73.3122663830674,60.1739381993403,2169
cntrl,30implicit,15,1,97,1,151.513281201348,125.644190172264,2167
cntrl,30implicit,15,1,99,1,111.823352791452,90.2740379295813,3057
cntrl,30implicit,15,1,102,1,109.164998679452,87.340462075613,2203
cntrl,30implicit,15,1,104,1,76.2139851775317,62.2449496687765,2329
cntrl,30implicit,15,1,105,1,156.561939639452,127.907474155885,2497
cntrl,30implicit,15,1,107,1,143.665277340727,119.311496143355,2321
cntrl,30implicit,15,1,108,1,108.469956306274,85.5853893162991,2579
cntrl,30implicit,15,2,237,1,138.308372846672,113.844664777583,2528
cntrl,30implicit,15,2,238,1,114.389435226141,93.2941938538899,2576
cntrl,30implicit,15,2,239,1,152.752056951136,126.561288122215,2296
cntrl,30implicit,15,2,241,1,70.8618895758466,57.015404528916,2418
cntrl,30implicit,15,2,243,1,117.043066698744,95.6647063486367,2479
cntrl,30implicit,15,2,245,1,79.7648461430031,64.8475841532781,2337
cntrl,30implicit,15,2,246,1,123.387656556825,101.959447880786,2409
cntrl,30implicit,15,2,247,1,107.594594472594,85.2571545959893,2377
cntrl,30implicit,15,2,249,1,130.881647702194,106.295591806602,2557
cntrl,30implicit,15,2,250,1,127.383496702727,105.206010066893,2109
cntrl,30implicit,15,2,251,1,68.3929151538658,54.481295652026,2413
cntrl,30implicit,15,2,252,1,111.118948670144,89.5376316853956,2293
cntrl,30implicit,15,3,379,1,119.818260129384,99.2243197055441,2910
cntrl,30implicit,15,3,381,1,76.9191158939567,62.7307652909445,2480
cntrl,30implicit,15,3,383,1,79.7462612078822,65.0353116718036,2998
cntrl,30implicit,15,3,384,1,123.257632540721,102.074402102148,2176
cntrl,30implicit,15,3,385,1,133.129365537524,109.167244810106,2737
cntrl,30implicit,15,3,387,1,105.630085155142,83.6049623597984,2495
cntrl,30implicit,15,3,388,1,104.047272513873,81.8446540219346,2343
cntrl,30implicit,15,3,389,1,132.924514310119,108.954078782569,2773
cntrl,30implicit,15,3,392,1,138.614896259969,114.336193990186,2369
cntrl,30implicit,15,3,394,1,141.391191567791,116.933166258248,2169
cntrl,30implicit,15,3,395,1,60.5904038898529,45.9324613586128,2309
cntrl,30implicit,15,3,396,1,97.8783056602441,77.5709826146151,2449
cntrl,30implicit,15,4,523,1,146.173948328471,120.636403058668,3030
cntrl,30implicit,15,4,524,1,77.9378437193973,64.2495449207479,2309
cntrl,30implicit,15,4,525,1,107.773893993902,85.9011011696298,2110
cntrl,30implicit,15,4,527,1,120.312675158094,99.0457587107818,2812
cntrl,30implicit,15,4,528,1,114.781461431184,93.3347992950495,2899
cntrl,30implicit,15,4,529,1,70.7998753429038,56.7352570683437,2409
cntrl,30implicit,15,4,531,1,77.7250310601568,63.150526029781,2249
cntrl,30implicit,15,4,532,1,151.736803864218,125.651279729881,2189
cntrl,30implicit,15,4,534,1,67.0459893783454,53.0035301741578,2189
cntrl,30implicit,15,4,535,1,58.9141922469394,40.752750226838,2229
cntrl,30implicit,15,4,536,1,111.928397732531,90.1845711480872,2329
cntrl,30implicit,15,4,538,1,65.4708472385588,50.6596328732896,2269
cntrl,30implicit,15,4,539,1,74.204752131663,59.7703732457418,2209
cntrl,30implicit,15,4,540,1,153.203831182622,126.501291092518,2209
cntrl,30implicit,15,1,139,0,75.1134471538708,61.6646473143061,2209
cntrl,30implicit,15,1,140,0,142.33935313135,117.148516824544,2149
cntrl,30implicit,15,1,141,0,107.572539411389,85.2167142209524,2209
cntrl,30implicit,15,1,142,0,146.073640742893,120.933097274892,2233
cntrl,30implicit,15,1,143,0,90.4627516362887,70.4846904959892,2329
cntrl,30implicit,15,1,144,0,71.9383559578108,58.5887412868254,2369
cntrl,30implicit,15,1,145,0,150.754201235457,125.676147344495,2329
cntrl,30implicit,15,1,147,0,111.368633583667,89.7568563095476,2290
cntrl,30implicit,15,1,150,0,107.208469954766,84.7364701693088,2309
cntrl,30implicit,15,1,151,0,106.344495074979,84.5704649440304,2329
cntrl,30implicit,15,1,152,0,75.3507795516871,61.4641479824013,2309
cntrl,30implicit,15,1,153,0,155.002992571508,128.247482347895,2229
cntrl,30implicit,15,1,155,0,142.450275858554,117.730390657485,2249
cntrl,30implicit,15,1,156,0,105.43225289116,82.7797940452674,2429
cntrl,30implicit,15,2,285,0,138.528559460464,114.358157582736,2229
cntrl,30implicit,15,2,286,0,113.425133384853,92.104127860381,2229
cntrl,30implicit,15,2,287,0,154.634229180827,128.921427123256,2250
cntrl,30implicit,15,2,289,0,71.256816453223,57.8939508494751,2370
cntrl,30implicit,15,2,291,0,117.579705615696,96.4855561384464,2718
cntrl,30implicit,15,2,294,0,125.354922476981,103.418795709897,2269
cntrl,30implicit,15,2,295,0,106.963867538925,84.8871315392289,2249
cntrl,30implicit,15,2,297,0,131.650056099157,108.220311136593,2209
cntrl,30implicit,15,2,298,0,127.953965863863,105.463438809902,2189
cntrl,30implicit,15,2,299,0,69.3607839242607,55.4722963445749,2249
cntrl,30implicit,15,2,300,0,110.711063640015,89.5481232795505,2209
cntrl,30implicit,15,3,427,0,119.067804061989,97.9555306588256,2150
cntrl,30implicit,15,3,429,0,74.2477010698403,60.7457176378374,2189
cntrl,30implicit,15,3,431,0,75.2703179295534,61.7540228353594,2229
cntrl,30implicit,15,3,432,0,125.524452132992,103.097272501141,2289
cntrl,30implicit,15,3,433,0,135.207487979396,110.839756433567,2229
cntrl,30implicit,15,3,435,0,104.631110495975,82.947242873249,2229
cntrl,30implicit,15,3,436,0,102.89930322639,80.3868945459696,2290
cntrl,30implicit,15,3,437,0,133.747891737771,109.970741712861,2290
cntrl,30implicit,15,3,440,0,137.172400884269,112.928263474535,2209
cntrl,30implicit,15,3,441,0,115.313426444916,93.8980000858038,2249
cntrl,30implicit,15,3,442,0,140.114622210421,116.052122948581,2169
cntrl,30implicit,15,3,443,0,61.8309083191156,46.9850847895784,2189
cntrl,30implicit,15,3,444,0,96.7300139891745,75.429406096899,2169
cntrl,30implicit,15,4,571,0,146.004470777432,121.064728548343,2210
cntrl,30implicit,15,4,572,0,76.5919928484162,63.0254425546131,2310
cntrl,30implicit,15,4,573,0,107.167085609779,85.3315972645697,2389
cntrl,30implicit,15,4,574,0,76.3815264382701,62.5530228272632,2783
cntrl,30implicit,15,4,575,0,121.839314649201,100.134907190511,2309
cntrl,30implicit,15,4,576,0,113.66346450164,92.166042961799,2989
cntrl,30implicit,15,4,577,0,71.8027942881845,58.4666096067679,2169
cntrl,30implicit,15,4,578,0,152.039441902875,126.199344961582,2209
cntrl,30implicit,15,4,579,0,77.7212933499796,62.6620374971599,2348
cntrl,30implicit,15,4,580,0,150.98951005339,124.970112203493,2289
cntrl,30implicit,15,4,582,0,63.121561970647,47.7556297957353,2269
cntrl,30implicit,15,4,583,0,59.4820579448802,46.1647120178719,2229
cntrl,30implicit,15,4,584,0,111.339184785966,89.8812759546372,2249
cntrl,30implicit,15,4,586,0,64.0476822880862,49.8704400704421,2253
cntrl,30implicit,15,4,587,0,72.6946452775509,58.1147423100011,2213
cntrl,30implicit,15,4,588,0,152.979086096084,125.629107161146,2289
cntrl,30implicit,16,1,92,1,140.870977945875,138.707114894778,2119
cntrl,30implicit,16,1,95,1,148.639440936026,146.800744381514,2498
cntrl,30implicit,16,1,96,1,79.8725392787662,58.3737589077059,2432
cntrl,30implicit,16,1,98,1,141.265007223856,138.484111496376,2239
cntrl,30implicit,16,1,99,1,101.331412903482,80.9447912474239,2059
cntrl,30implicit,16,1,101,1,114.556754663834,102.862729514009,2384
cntrl,30implicit,16,1,104,1,139.665437849578,137.136645135775,2364
cntrl,30implicit,16,1,105,1,77.3547540070127,56.0432310603875,2286
cntrl,30implicit,16,1,107,1,147.354588850377,145.079320065656,2440
cntrl,30implicit,16,1,108,1,112.477172721597,99.4280005287326,2279
cntrl,30implicit,16,2,237,1,137.736270171137,134.529615569566,2359
cntrl,30implicit,16,2,238,1,120.642574864877,111.77123980088,2219
cntrl,30implicit,16,2,240,1,105.495684144419,87.4286750662715,2259
cntrl,30implicit,16,2,241,1,41.1480260205707,25.4897791191989,2428
cntrl,30implicit,16,2,243,1,149.059437272044,146.76555662917,2294
cntrl,30implicit,16,2,244,1,101.048115434221,81.0411304302657,2374
cntrl,30implicit,16,2,246,1,150.507409309474,147.980697304226,2219
cntrl,30implicit,16,2,247,1,131.256787565695,126.05822619245,2439
cntrl,30implicit,16,2,248,1,102.954724407419,82.7445780016439,2299
cntrl,30implicit,16,2,249,1,58.1227858883068,36.1183194927628,2358
cntrl,30implicit,16,2,250,1,112.775271395034,100.378863979747,2119
cntrl,30implicit,16,3,380,1,115.46853562028,104.70400560112,2058
cntrl,30implicit,16,3,381,1,158.761839238736,152.921815083307,2054
cntrl,30implicit,16,3,382,1,154.542178631107,150.609257367008,2080
cntrl,30implicit,16,3,385,1,112.218707267546,99.1347170246847,2624
cntrl,30implicit,16,3,387,1,81.730525709068,59.3872100355106,2635
cntrl,30implicit,16,3,388,1,43.8177525799946,28.3214219976899,2335
cntrl,30implicit,16,3,389,1,133.459473870336,128.946337379589,2023
cntrl,30implicit,16,3,390,1,106.169269459929,88.6977647310149,1909
cntrl,30implicit,16,3,391,1,71.1743149462255,49.035737062991,2113
cntrl,30implicit,16,3,392,1,114.710708834907,102.953808771916,2021
cntrl,30implicit,16,3,393,1,151.145573147252,148.380227182492,1999
cntrl,30implicit,16,3,394,1,66.1358456082046,44.8289172421889,2133
cntrl,30implicit,16,3,395,1,120.002865467356,110.854398876656,2149
cntrl,30implicit,16,3,396,1,121.7197228219,113.133174503313,1999
cntrl,30implicit,16,4,523,1,158.37881339706,153.148795669319,3177
cntrl,30implicit,16,4,525,1,115.092049225327,103.516309087007,1834
cntrl,30implicit,16,4,526,1,136.960118857096,133.481971189801,2130
cntrl,30implicit,16,4,527,1,77.0060504299272,55.5513467339198,2266
cntrl,30implicit,16,4,528,1,108.15172233816,92.3481050790915,2344
cntrl,30implicit,16,4,529,1,75.1197732898427,53.9074338106762,2286
cntrl,30implicit,16,4,531,1,136.306729288262,132.547938274273,1979
cntrl,30implicit,16,4,534,1,159.141918639511,153.421620053415,1859
cntrl,30implicit,16,4,535,1,113.783772960259,101.136416944048,2019
cntrl,30implicit,16,4,536,1,73.4329352422063,52.6705760671919,1977
cntrl,30implicit,16,4,537,1,119.077685813526,109.751659208353,1939
cntrl,30implicit,16,4,538,1,134.35334236608,129.616016929849,1919
cntrl,30implicit,16,4,539,1,103.477467987483,84.2304547055979,1919
cntrl,30implicit,16,1,140,0,141.370811742211,138.134429284135,2356
cntrl,30implicit,16,1,142,0,118.592609772618,108.228464343969,2200
cntrl,30implicit,16,1,143,0,147.776138443115,145.364288387254,2160
cntrl,30implicit,16,1,144,0,78.8753660442076,59.1337792087479,2750
cntrl,30implicit,16,1,146,0,140.783415445044,137.488381515994,2179
cntrl,30implicit,16,1,147,0,100.103658372094,78.8915048633233,2190
cntrl,30implicit,16,1,149,0,114.384301966285,102.460025907507,2208
cntrl,30implicit,16,1,151,0,95.864363155005,73.9001863767265,2464
cntrl,30implicit,16,1,152,0,140.78139267154,137.755133098055,2158
cntrl,30implicit,16,1,153,0,76.6242328244822,55.9027026628396,2040
cntrl,30implicit,16,1,155,0,146.978000483651,144.656408469373,1979
cntrl,30implicit,16,1,156,0,111.157610656643,97.5748969211817,2160
cntrl,30implicit,16,2,285,0,137.844944368294,134.018196426077,1840
cntrl,30implicit,16,2,286,0,120.741398242217,112.000627830728,1920
cntrl,30implicit,16,2,288,0,105.042409988764,87.346493770677,1964
cntrl,30implicit,16,2,289,0,45.5272538326619,30.8590339126149,1998
cntrl,30implicit,16,2,291,0,148.988463023733,146.370132610091,1904
cntrl,30implicit,16,2,292,0,99.4969746459578,78.2252016983748,2021
cntrl,30implicit,16,2,294,0,150.192197102212,146.977982316456,1899
cntrl,30implicit,16,2,295,0,131.936180534865,126.495564876151,1859
cntrl,30implicit,16,2,296,0,101.944667721501,82.9958209641311,2075
cntrl,30implicit,16,2,297,0,58.944708640911,40.4525677846958,1880
cntrl,30implicit,16,2,298,0,111.361288649496,98.0513227843413,2122
cntrl,30implicit,16,3,428,0,115.052452285312,103.092872670807,1871
cntrl,30implicit,16,3,429,0,157.054156399894,151.18399311017,1959
cntrl,30implicit,16,3,430,0,152.653710569315,148.727093175513,1959
cntrl,30implicit,16,3,433,0,112.023071335689,98.6498400363178,1985
cntrl,30implicit,16,3,435,0,81.3067735489754,59.3443893882634,2037
cntrl,30implicit,16,3,436,0,46.0530429486818,31.6580602131587,1899
cntrl,30implicit,16,3,437,0,133.951397706031,129.263004451314,1979
cntrl,30implicit,16,3,438,0,105.380264837575,86.987657401282,1979
cntrl,30implicit,16,3,440,0,114.306401474526,102.912913637922,2067
cntrl,30implicit,16,3,441,0,150.658445671391,147.498602988012,2020
cntrl,30implicit,16,3,443,0,119.977477794054,110.21442548061,2039
cntrl,30implicit,16,3,444,0,121.66490118918,113.263321561054,2040
cntrl,30implicit,16,4,571,0,156.687313105657,150.590475752664,2042
cntrl,30implicit,16,4,573,0,114.764425576255,102.916580670736,1799
cntrl,30implicit,16,4,574,0,137.454251977193,133.892988577219,1900
cntrl,30implicit,16,4,575,0,77.2270534768534,56.2071311192344,1967
cntrl,30implicit,16,4,576,0,107.378321284068,90.9704490905682,1939
cntrl,30implicit,16,4,577,0,75.1778558275264,53.7884467792244,2038
cntrl,30implicit,16,4,579,0,135.971058431189,131.83849977099,2022
cntrl,30implicit,16,4,580,0,91.1685233648869,68.4105663369773,1956
cntrl,30implicit,16,4,582,0,157.677409889252,151.125668733358,1919
cntrl,30implicit,16,4,583,0,113.198120742441,100.469339005272,1860
cntrl,30implicit,16,4,584,0,73.5812872116769,52.5440996237074,1919
cntrl,30implicit,16,4,585,0,119.307870938988,109.802535645007,1999
cntrl,30implicit,16,4,586,0,134.961056937092,130.489284069096,1919
cntrl,30implicit,16,4,587,0,102.26443336535,83.1619161802582,1979
cntrl,30implicit,17,1,92,1,142.865754633331,139.889116772553,2198
cntrl,30implicit,17,1,93,1,91.9823993171792,81.2360441508528,2344
cntrl,30implicit,17,1,95,1,155.443827714197,148.743965879592,1954
cntrl,30implicit,17,1,96,1,111.411885279268,107.14608310368,2054
cntrl,30implicit,17,1,97,1,87.9885289755735,75.4607208890461,2102
cntrl,30implicit,17,1,98,1,132.831816764951,128.777930845541,2108
cntrl,30implicit,17,1,100,1,131.934377092423,128.005188499624,2132
cntrl,30implicit,17,1,101,1,93.6892963228499,83.4310201854992,2068
cntrl,30implicit,17,1,103,1,123.40916950581,118.776939035581,1924
cntrl,30implicit,17,1,105,1,97.2328362637443,88.8514074068791,2724
cntrl,30implicit,17,1,106,1,77.573035477829,65.5343723651017,2166
cntrl,30implicit,17,1,107,1,102.641192754965,96.8539409501447,2057
cntrl,30implicit,17,1,108,1,132.732318705578,128.233543769879,2185
cntrl,30implicit,17,2,236,1,144.179801789765,141.057416467904,2793
cntrl,30implicit,17,2,237,1,76.4337137444064,64.217853468389,2887
cntrl,30implicit,17,2,238,1,129.86109307268,125.394539377109,2407
cntrl,30implicit,17,2,239,1,110.152526304673,105.355749068065,2081
cntrl,30implicit,17,2,240,1,57.147186362087,45.9062856917459,2379
cntrl,30implicit,17,2,241,1,125.864671994987,120.576937060406,2217
cntrl,30implicit,17,2,242,1,106.214989702901,101.126978842237,2201
cntrl,30implicit,17,2,243,1,70.6718839835392,60.5206089282776,2387
cntrl,30implicit,17,2,245,1,48.629584394111,34.06376756177,2261
cntrl,30implicit,17,2,246,1,149.384874958138,145.069706611725,2163
cntrl,30implicit,17,2,247,1,105.852879083517,100.631589147893,2157
cntrl,30implicit,17,2,248,1,52.0382494881973,38.7202475122069,2297
cntrl,30implicit,17,2,249,1,126.713933603221,121.768643874095,2321
cntrl,30implicit,17,2,250,1,135.844964195989,132.429055465256,2251
